Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_0_191,VGND,li1,94.0700,10.8800,0.000055
FILLER_0_180,VGND,li1,89.0100,10.8800,0.000052
FILLER_0_177,VGND,li1,87.6300,10.8800,0.000052
FILLER_0_165,VGND,li1,82.1100,10.8800,0.000049
FILLER_0_162,VGND,li1,80.7300,10.8800,0.000049
FILLER_0_159,VGND,li1,79.3500,10.8800,0.000048
FILLER_0_156,VGND,li1,77.9700,10.8800,0.000048
FILLER_0_153,VGND,li1,76.5900,10.8800,0.000046
FILLER_0_150,VGND,li1,75.2100,10.8800,0.000046
FILLER_0_147,VGND,li1,73.8300,10.8800,0.000045
FILLER_0_144,VGND,li1,72.4500,10.8800,0.000045
FILLER_0_141,VGND,li1,71.0700,10.8800,0.000043
FILLER_0_138,VGND,li1,69.4600,10.8800,0.000043
FILLER_0_119,VGND,li1,60.7200,10.8800,0.000037
FILLER_0_116,VGND,li1,59.5700,10.8800,0.000037
FILLER_0_113,VGND,li1,58.1900,10.8800,0.000036
FILLER_0_109,VGND,li1,56.3500,10.8800,0.000034
FILLER_0_106,VGND,li1,54.9700,10.8800,0.000034
FILLER_0_103,VGND,li1,53.5900,10.8800,0.000032
FILLER_0_100,VGND,li1,52.2100,10.8800,0.000032
FILLER_0_97,VGND,li1,50.8300,10.8800,0.000030
FILLER_0_94,VGND,li1,49.4500,10.8800,0.000030
FILLER_0_91,VGND,li1,48.0700,10.8800,0.000028
FILLER_0_88,VGND,li1,46.6900,10.8800,0.000028
FILLER_0_85,VGND,li1,45.3100,10.8800,0.000027
FILLER_0_75,VGND,li1,40.4800,10.8800,0.000024
FILLER_0_72,VGND,li1,39.3300,10.8800,0.000021
FILLER_0_69,VGND,li1,37.9500,10.8800,0.000021
FILLER_0_60,VGND,li1,33.3500,10.8800,0.000016
FILLER_0_57,VGND,li1,32.4300,10.8800,0.000016
FILLER_0_55,VGND,li1,31.0500,10.8800,0.000014
FILLER_0_52,VGND,li1,30.1300,10.8800,0.000014
FILLER_0_49,VGND,li1,28.7500,10.8800,0.000012
FILLER_0_46,VGND,li1,27.3700,10.8800,0.000012
FILLER_0_43,VGND,li1,25.9900,10.8800,0.000010
FILLER_0_32,VGND,li1,20.7000,10.8800,0.000010
FILLER_0_29,VGND,li1,19.5500,10.8800,0.000010
FILLER_0_27,VGND,li1,18.1700,10.8800,0.000010
FILLER_0_24,VGND,li1,17.2500,10.8800,0.000010
FILLER_0_21,VGND,li1,15.8700,10.8800,0.000010
FILLER_0_18,VGND,li1,14.4900,10.8800,0.000010
FILLER_0_15,VGND,li1,13.1100,10.8800,0.000010
FILLER_0_12,VGND,li1,11.7300,10.8800,0.000010
FILLER_0_9,VGND,li1,10.3500,10.8800,0.000010
FILLER_0_6,VGND,li1,8.9700,10.8800,0.000010
FILLER_0_3,VGND,li1,7.5900,10.8800,0.000010
hold370,VGND,li1,240.5800,70.7200,0.000755
hold369,VGND,li1,236.9000,59.8400,0.000520
hold368,VGND,li1,262.2000,54.4000,0.000731
hold367,VGND,li1,241.9600,27.2000,0.000715
hold366,VGND,li1,123.2800,59.8400,0.000231
hold365,VGND,li1,252.5400,32.6400,0.000595
hold364,VGND,li1,255.3000,43.5200,0.000610
hold363,VGND,li1,20.7000,65.2800,0.000062
hold362,VGND,li1,274.1600,48.9600,0.000925
hold361,VGND,li1,291.1800,48.9600,0.000962
hold360,VGND,li1,284.7400,65.2800,0.000580
hold359,VGND,li1,279.6800,81.6000,0.000959
hold358,VGND,li1,252.5400,48.9600,0.000843
hold357,VGND,li1,256.6800,70.7200,0.000839
hold356,VGND,li1,272.7800,27.2000,0.000913
hold355,VGND,li1,278.3000,21.7600,0.001114
hold354,VGND,li1,261.2800,38.0800,0.000750
hold353,VGND,li1,268.6400,38.0800,0.000773
hold352,VGND,li1,291.1800,32.6400,0.000712
hold351,VGND,li1,278.3000,48.9600,0.000938
hold350,VGND,li1,271.8600,59.8400,0.000695
hold349,VGND,li1,123.7400,81.6000,0.000304
hold348,VGND,li1,16.5600,16.3200,0.000076
hold347,VGND,li1,28.5200,16.3200,0.000100
hold346,VGND,li1,259.9000,76.1600,0.000951
hold345,VGND,li1,132.4800,27.2000,0.000221
hold344,VGND,li1,132.4800,21.7600,0.000338
hold343,VGND,li1,30.3600,16.3200,0.000111
hold342,VGND,li1,8.7400,43.5200,0.000076
hold341,VGND,li1,15.6400,48.9600,0.000067
hold340,VGND,li1,145.3600,43.5200,0.000300
hold339,VGND,li1,9.6600,43.5200,0.000076
hold338,VGND,li1,17.4800,32.6400,0.000071
hold337,VGND,li1,178.0200,21.7600,0.000193
hold336,VGND,li1,166.5200,59.8400,0.000157
hold335,VGND,li1,97.9800,32.6400,0.000230
hold334,VGND,li1,108.1000,59.8400,0.000234
hold333,VGND,li1,138.9200,54.4000,0.000350
hold332,VGND,li1,139.3800,54.4000,0.000350
hold331,VGND,li1,144.4400,27.2000,0.000206
hold330,VGND,li1,252.5400,27.2000,0.000797
hold329,VGND,li1,81.8800,38.0800,0.000265
hold328,VGND,li1,149.0400,32.6400,0.000212
hold327,VGND,li1,149.5000,32.6400,0.000212
hold326,VGND,li1,47.8400,16.3200,0.000203
hold325,VGND,li1,55.2000,21.7600,0.000230
hold324,VGND,li1,179.4000,87.0400,0.000021
hold323,VGND,li1,46.4600,21.7600,0.000194
hold322,VGND,li1,42.3200,27.2000,0.000106
hold321,VGND,li1,171.5800,16.3200,0.000222
hold320,VGND,li1,180.7800,10.8800,0.000033
hold319,VGND,li1,11.9600,65.2800,0.000066
hold318,VGND,li1,19.3200,70.7200,0.000059
hold317,VGND,li1,154.1000,59.8400,0.000188
hold316,VGND,li1,201.0200,87.0400,0.000040
hold315,VGND,li1,37.7200,48.9600,0.000135
hold314,VGND,li1,153.1800,32.6400,0.000202
hold313,VGND,li1,162.3800,43.5200,0.000241
hold312,VGND,li1,169.2800,81.6000,0.000201
hold311,VGND,li1,34.9600,43.5200,0.000140
hold310,VGND,li1,43.2400,38.0800,0.000141
hold309,VGND,li1,176.6400,54.4000,0.000175
hold308,VGND,li1,181.7000,59.8400,0.000152
hold307,VGND,li1,33.5800,81.6000,0.000094
hold306,VGND,li1,25.7600,81.6000,0.000053
hold305,VGND,li1,28.5200,87.0400,0.000011
hold304,VGND,li1,201.4800,65.2800,0.000272
hold303,VGND,li1,133.8600,32.6400,0.000242
hold302,VGND,li1,138.0000,38.0800,0.000284
hold301,VGND,li1,73.1400,59.8400,0.000197
hold300,VGND,li1,144.4400,48.9600,0.000275
hold299,VGND,li1,149.5000,48.9600,0.000259
hold298,VGND,li1,150.4200,59.8400,0.000199
hold297,VGND,li1,164.6800,59.8400,0.000162
hold296,VGND,li1,89.2400,48.9600,0.000335
hold295,VGND,li1,19.3200,48.9600,0.000066
hold294,VGND,li1,24.3800,48.9600,0.000064
hold293,VGND,li1,28.0600,38.0800,0.000076
hold292,VGND,li1,31.2800,43.5200,0.000114
hold291,VGND,li1,188.1400,81.6000,0.000265
hold290,VGND,li1,38.1800,27.2000,0.000092
hold289,VGND,li1,33.5800,27.2000,0.000076
hold288,VGND,li1,100.2800,65.2800,0.000229
hold287,VGND,li1,123.7400,32.6400,0.000243
hold286,VGND,li1,59.3400,70.7200,0.000199
hold285,VGND,li1,80.9600,59.8400,0.000211
hold284,VGND,li1,210.2200,81.6000,0.000525
hold283,VGND,li1,205.6200,81.6000,0.000476
hold282,VGND,li1,306.3600,16.3200,0.001111
hold281,VGND,li1,307.2800,16.3200,0.001112
hold280,VGND,li1,252.5400,10.8800,0.000178
hold279,VGND,li1,256.2200,10.8800,0.000184
hold278,VGND,li1,309.5800,48.9600,0.000978
hold277,VGND,li1,310.9600,43.5200,0.000738
hold276,VGND,li1,54.2800,27.2000,0.000143
hold275,VGND,li1,308.2000,65.2800,0.000606
hold274,VGND,li1,310.9600,65.2800,0.000607
hold273,VGND,li1,42.3200,81.6000,0.000135
hold272,VGND,li1,18.4000,27.2000,0.000050
hold271,VGND,li1,24.3800,48.9600,0.000064
hold270,VGND,li1,189.0600,65.2800,0.000200
hold269,VGND,li1,193.2000,70.7200,0.000314
hold268,VGND,li1,305.9000,65.2800,0.000605
hold267,VGND,li1,310.9600,76.1600,0.001073
hold266,VGND,li1,153.6400,27.2000,0.000192
hold265,VGND,li1,115.9200,48.9600,0.000345
hold264,VGND,li1,310.9600,38.0800,0.000837
hold263,VGND,li1,310.9600,27.2000,0.000999
hold262,VGND,li1,112.2400,27.2000,0.000229
hold261,VGND,li1,123.7400,38.0800,0.000300
hold260,VGND,li1,123.7400,27.2000,0.000228
hold259,VGND,li1,124.2000,70.7200,0.000254
hold258,VGND,li1,145.3600,21.7600,0.000312
hold257,VGND,li1,122.8200,32.6400,0.000243
hold256,VGND,li1,274.1600,81.6000,0.000941
hold255,VGND,li1,244.7200,27.2000,0.000744
hold254,VGND,li1,258.9800,27.2000,0.000828
hold253,VGND,li1,67.6200,27.2000,0.000177
hold252,VGND,li1,68.0800,59.8400,0.000190
hold251,VGND,li1,126.9600,27.2000,0.000226
hold250,VGND,li1,306.8200,21.7600,0.001179
hold249,VGND,li1,310.9600,16.3200,0.001113
hold248,VGND,li1,85.1000,27.2000,0.000207
hold247,VGND,li1,297.1600,43.5200,0.000728
hold246,VGND,li1,300.3800,43.5200,0.000731
hold245,VGND,li1,166.9800,10.8800,0.000036
hold244,VGND,li1,163.3000,16.3200,0.000254
hold243,VGND,li1,69.4600,16.3200,0.000270
hold242,VGND,li1,258.9800,81.6000,0.000881
hold241,VGND,li1,265.4200,65.2800,0.000548
hold240,VGND,li1,287.0400,48.9600,0.000956
hold239,VGND,li1,296.2400,10.8800,0.000217
hold238,VGND,li1,82.3400,27.2000,0.000202
hold237,VGND,li1,262.2000,76.1600,0.000962
hold236,VGND,li1,268.1800,32.6400,0.000652
hold235,VGND,li1,47.3800,87.0400,0.000026
hold234,VGND,li1,53.8200,81.6000,0.000180
hold233,VGND,li1,305.9000,81.6000,0.001002
hold232,VGND,li1,310.9600,81.6000,0.001006
hold231,VGND,li1,137.0800,38.0800,0.000284
hold230,VGND,li1,291.1800,32.6400,0.000712
hold229,VGND,li1,104.4200,27.2000,0.000226
hold228,VGND,li1,71.3000,70.7200,0.000233
hold227,VGND,li1,67.1600,10.8800,0.000042
hold226,VGND,li1,59.3400,54.4000,0.000292
hold225,VGND,li1,22.0800,81.6000,0.000054
hold224,VGND,li1,16.5600,76.1600,0.000084
hold223,VGND,li1,258.5200,54.4000,0.000715
hold222,VGND,li1,286.5800,81.6000,0.000976
hold221,VGND,li1,47.3800,59.8400,0.000143
hold220,VGND,li1,74.5200,81.6000,0.000247
hold219,VGND,li1,54.7400,54.4000,0.000268
hold218,VGND,li1,130.1800,76.1600,0.000395
hold217,VGND,li1,255.3000,27.2000,0.000813
hold216,VGND,li1,69.9200,27.2000,0.000182
hold215,VGND,li1,91.0800,81.6000,0.000286
hold214,VGND,li1,291.1800,76.1600,0.001058
hold213,VGND,li1,299.0000,16.3200,0.001106
hold212,VGND,li1,300.8400,16.3200,0.001108
hold211,VGND,li1,293.0200,21.7600,0.001153
hold210,VGND,li1,291.6400,43.5200,0.000722
hold209,VGND,li1,265.4200,27.2000,0.000873
hold208,VGND,li1,292.5600,87.0400,0.000090
hold207,VGND,li1,152.2600,76.1600,0.000322
hold206,VGND,li1,298.5400,48.9600,0.000972
hold205,VGND,li1,175.2600,76.1600,0.000205
hold204,VGND,li1,171.1200,76.1600,0.000229
hold203,VGND,li1,122.8200,16.3200,0.000338
hold202,VGND,li1,83.7200,65.2800,0.000215
hold201,VGND,li1,42.3200,65.2800,0.000128
hold200,VGND,li1,12.4200,27.2000,0.000052
hold199,VGND,li1,14.7200,27.2000,0.000052
hold198,VGND,li1,22.0800,59.8400,0.000066
hold197,VGND,li1,72.2200,87.0400,0.000043
hold196,VGND,li1,19.7800,54.4000,0.000092
hold195,VGND,li1,132.4800,10.8800,0.000056
hold194,VGND,li1,47.8400,38.0800,0.000158
hold193,VGND,li1,59.3400,38.0800,0.000199
hold192,VGND,li1,144.9000,81.6000,0.000272
hold191,VGND,li1,140.3000,87.0400,0.000045
hold190,VGND,li1,299.4600,27.2000,0.000993
hold189,VGND,li1,304.0600,27.2000,0.000997
hold188,VGND,li1,295.3200,76.1600,0.001063
hold187,VGND,li1,287.0400,43.5200,0.000714
hold186,VGND,li1,158.2400,16.3200,0.000271
hold185,VGND,li1,162.3800,27.2000,0.000175
hold184,VGND,li1,86.4800,16.3200,0.000306
hold183,VGND,li1,241.9600,76.1600,0.000852
hold182,VGND,li1,239.6600,81.6000,0.000771
hold181,VGND,li1,132.4800,48.9600,0.000312
hold180,VGND,li1,298.0800,81.6000,0.000995
hold179,VGND,li1,299.0000,76.1600,0.001067
hold178,VGND,li1,291.1800,10.8800,0.000215
hold177,VGND,li1,287.0400,21.7600,0.001140
hold176,VGND,li1,305.9000,48.9600,0.000977
hold175,VGND,li1,302.2200,48.9600,0.000973
hold174,VGND,li1,294.8600,32.6400,0.000716
hold173,VGND,li1,292.5600,43.5200,0.000722
hold172,VGND,li1,182.1600,65.2800,0.000148
hold171,VGND,li1,182.6200,70.7200,0.000190
hold170,VGND,li1,299.0000,76.1600,0.001067
hold169,VGND,li1,298.5400,65.2800,0.000599
hold168,VGND,li1,135.7000,54.4000,0.000365
hold167,VGND,li1,63.9400,81.6000,0.000216
hold166,VGND,li1,104.4200,16.3200,0.000330
hold165,VGND,li1,29.4400,70.7200,0.000076
hold164,VGND,li1,34.5000,70.7200,0.000100
hold163,VGND,li1,66.2400,38.0800,0.000223
hold162,VGND,li1,304.5200,65.2800,0.000603
hold161,VGND,li1,300.8400,65.2800,0.000601
hold160,VGND,li1,82.3400,43.5200,0.000346
hold159,VGND,li1,284.2800,59.8400,0.000734
hold158,VGND,li1,274.1600,59.8400,0.000704
hold157,VGND,li1,85.1000,76.1600,0.000375
hold156,VGND,li1,103.0400,87.0400,0.000056
hold155,VGND,li1,105.8000,38.0800,0.000300
hold154,VGND,li1,193.6600,81.6000,0.000344
hold153,VGND,li1,182.6200,81.6000,0.000213
hold152,VGND,li1,205.1600,54.4000,0.000364
hold151,VGND,li1,205.6200,59.8400,0.000337
hold150,VGND,li1,259.9000,10.8800,0.000190
hold149,VGND,li1,259.9000,27.2000,0.000842
hold148,VGND,li1,33.5800,54.4000,0.000145
hold147,VGND,li1,30.3600,59.8400,0.000084
hold146,VGND,li1,141.2200,10.8800,0.000053
hold145,VGND,li1,144.4400,16.3200,0.000310
hold144,VGND,li1,158.2400,76.1600,0.000296
hold143,VGND,li1,162.8400,70.7200,0.000187
hold142,VGND,li1,269.1000,21.7600,0.001078
hold141,VGND,li1,269.5600,16.3200,0.001036
hold140,VGND,li1,141.2200,65.2800,0.000214
hold139,VGND,li1,149.5000,70.7200,0.000215
clkload13,VGND,li1,144.6700,32.6400,0.000226
clkload12,VGND,li1,223.5600,21.7600,0.000785
clkload11,VGND,li1,281.9800,27.2000,0.000955
clkload10,VGND,li1,265.4200,43.5200,0.000659
clkload9,VGND,li1,280.1400,59.8400,0.000727
clkload8,VGND,li1,284.0500,81.6000,0.000971
clkload7,VGND,li1,162.8400,65.2800,0.000186
clkload6,VGND,li1,42.5500,10.8800,0.000025
clkload5,VGND,li1,97.5200,10.8800,0.000056
clkload4,VGND,li1,120.0600,81.6000,0.000305
clkload3,VGND,li1,55.2000,76.1600,0.000284
clkload2,VGND,li1,27.1400,59.8400,0.000073
clkload1,VGND,li1,87.1700,48.9600,0.000331
clkload0,VGND,li1,22.5400,32.6400,0.000067
clkbuf_1_1__f_clk,VGND,li1,212.0600,48.9600,0.000558
clkbuf_1_0__f_clk,VGND,li1,103.9600,48.9600,0.000363
clkbuf_0_clk,VGND,li1,158.2400,43.5200,0.000265
clkbuf_leaf_15_clk,VGND,li1,43.4700,16.3200,0.000185
clkbuf_leaf_14_clk,VGND,li1,101.4300,21.7600,0.000375
clkbuf_leaf_13_clk,VGND,li1,139.6100,32.6400,0.000239
clkbuf_leaf_12_clk,VGND,li1,220.5700,16.3200,0.000762
clkbuf_leaf_11_clk,VGND,li1,285.8900,27.2000,0.000970
clkbuf_leaf_10_clk,VGND,li1,260.5900,48.9600,0.000888
clkbuf_leaf_9_clk,VGND,li1,281.2900,59.8400,0.000727
clkbuf_leaf_8_clk,VGND,li1,285.4300,76.1600,0.001051
clkbuf_leaf_7_clk,VGND,li1,215.0500,81.6000,0.000576
clkbuf_leaf_6_clk,VGND,li1,164.4500,65.2800,0.000186
clkbuf_leaf_5_clk,VGND,li1,125.8100,76.1600,0.000402
clkbuf_leaf_4_clk,VGND,li1,54.5100,76.1600,0.000275
clkbuf_leaf_3_clk,VGND,li1,34.2700,65.2800,0.000105
clkbuf_leaf_2_clk,VGND,li1,88.0900,54.4000,0.000415
clkbuf_leaf_1_clk,VGND,li1,87.1700,43.5200,0.000358
clkbuf_leaf_0_clk,VGND,li1,25.9900,32.6400,0.000064
tt_um_flowguard_stress,VGND,li1,308.4300,87.0400,0.000095
fanout123,VGND,li1,310.9600,10.8800,0.000219
fanout122,VGND,li1,310.9600,16.3200,0.001113
load_slew121,VGND,li1,310.9600,59.8400,0.000758
fanout120,VGND,li1,310.9600,59.8400,0.000758
load_slew119,VGND,li1,311.4200,65.2800,0.000607
fanout118,VGND,li1,310.5000,38.0800,0.000837
fanout117,VGND,li1,307.2800,10.8800,0.000219
load_slew116,VGND,li1,300.8400,27.2000,0.000993
fanout115,VGND,li1,295.3200,32.6400,0.000719
fanout114,VGND,li1,267.2600,54.4000,0.000752
load_slew113,VGND,li1,277.8400,76.1600,0.001025
fanout112,VGND,li1,272.7800,70.7200,0.000894
load_slew111,VGND,li1,265.8800,27.2000,0.000873
fanout110,VGND,li1,272.7800,21.7600,0.001096
fanout109,VGND,li1,217.1200,65.2800,0.000376
fanout108,VGND,li1,182.1600,21.7600,0.000232
load_slew107,VGND,li1,193.6600,65.2800,0.000220
fanout106,VGND,li1,201.0200,59.8400,0.000305
fanout105,VGND,li1,162.3800,27.2000,0.000175
load_slew104,VGND,li1,152.7200,48.9600,0.000251
fanout103,VGND,li1,149.5000,48.9600,0.000259
fanout102,VGND,li1,158.2400,10.8800,0.000042
load_slew101,VGND,li1,161.4600,16.3200,0.000264
fanout100,VGND,li1,154.5600,10.8800,0.000044
fanout99,VGND,li1,125.1200,21.7600,0.000352
load_slew98,VGND,li1,119.1400,76.1600,0.000405
fanout97,VGND,li1,125.1200,65.2800,0.000225
fanout96,VGND,li1,128.3400,21.7600,0.000347
load_slew95,VGND,li1,123.2800,27.2000,0.000228
fanout94,VGND,li1,119.6000,27.2000,0.000229
fanout93,VGND,li1,84.1800,21.7600,0.000336
fanout92,VGND,li1,86.4800,16.3200,0.000306
fanout91,VGND,li1,85.1000,59.8400,0.000216
load_slew90,VGND,li1,84.1800,59.8400,0.000214
fanout89,VGND,li1,80.9600,59.8400,0.000211
load_slew88,VGND,li1,81.4200,27.2000,0.000202
fanout87,VGND,li1,85.1000,10.8800,0.000051
fanout86,VGND,li1,51.0600,54.4000,0.000248
load_slew85,VGND,li1,50.6000,59.8400,0.000151
fanout84,VGND,li1,51.0600,59.8400,0.000151
fanout83,VGND,li1,50.1400,21.7600,0.000204
load_slew82,VGND,li1,29.4400,27.2000,0.000061
fanout81,VGND,li1,26.2200,27.2000,0.000046
fanout80,VGND,li1,226.7800,76.1600,0.000742
fanout79,VGND,li1,221.2600,81.6000,0.000623
fanout78,VGND,li1,221.2600,70.7200,0.000616
fanout77,VGND,li1,106.7200,87.0400,0.000057
fanout76,VGND,li1,103.5000,81.6000,0.000305
fanout75,VGND,li1,46.4600,43.5200,0.000211
fanout74,VGND,li1,58.4200,70.7200,0.000199
fanout73,VGND,li1,217.5800,76.1600,0.000658
fanout72,VGND,li1,221.2600,76.1600,0.000693
fanout71,VGND,li1,217.5800,70.7200,0.000583
fanout70,VGND,li1,105.3400,81.6000,0.000307
fanout69,VGND,li1,102.1200,65.2800,0.000230
fanout68,VGND,li1,54.2800,43.5200,0.000248
fanout67,VGND,li1,61.1800,76.1600,0.000310
fanout66,VGND,li1,157.3200,65.2800,0.000197
fanout65,VGND,li1,219.8800,65.2800,0.000396
fanout64,VGND,li1,216.2000,65.2800,0.000376
fanout63,VGND,li1,105.3400,76.1600,0.000406
fanout62,VGND,li1,106.7200,76.1600,0.000406
fanout61,VGND,li1,45.5400,48.9600,0.000183
fanout60,VGND,li1,66.7000,70.7200,0.000224
fanout59,VGND,li1,228.6200,76.1600,0.000757
fanout58,VGND,li1,224.9400,76.1600,0.000718
load_slew57,VGND,li1,197.3400,87.0400,0.000037
fanout56,VGND,li1,205.1600,87.0400,0.000043
fanout55,VGND,li1,165.6000,81.6000,0.000216
load_slew54,VGND,li1,159.1600,81.6000,0.000238
fanout53,VGND,li1,159.6200,81.6000,0.000238
fanout52,VGND,li1,151.8000,43.5200,0.000282
load_slew51,VGND,li1,150.4200,27.2000,0.000199
fanout50,VGND,li1,157.3200,27.2000,0.000186
fanout49,VGND,li1,84.1800,81.6000,0.000271
load_slew48,VGND,li1,36.3400,81.6000,0.000108
fanout47,VGND,li1,33.5800,81.6000,0.000094
fanout46,VGND,li1,43.2400,32.6400,0.000125
load_slew45,VGND,li1,29.4400,48.9600,0.000094
fanout44,VGND,li1,27.6000,43.5200,0.000084
max_cap43,VGND,li1,179.4000,54.4000,0.000159
fanout42,VGND,li1,189.5200,65.2800,0.000200
max_cap41,VGND,li1,60.7200,48.9600,0.000248
max_cap40,VGND,li1,136.1600,59.8400,0.000224
max_cap39,VGND,li1,184.4600,59.8400,0.000172
fanout38,VGND,li1,187.2200,59.8400,0.000189
fanout37,VGND,li1,231.8400,65.2800,0.000447
fanout36,VGND,li1,128.8000,48.9600,0.000319
fanout35,VGND,li1,166.5200,54.4000,0.000233
max_cap34,VGND,li1,118.6800,87.0400,0.000053
max_cap33,VGND,li1,176.6400,38.0800,0.000177
max_cap32,VGND,li1,212.0600,43.5200,0.000385
wire31,VGND,li1,174.8000,38.0800,0.000194
max_cap30,VGND,li1,203.5500,48.9600,0.000452
wire29,VGND,li1,124.6600,43.5200,0.000348
wire28,VGND,li1,196.8800,43.5200,0.000292
wire27,VGND,li1,199.8700,43.5200,0.000309
max_cap26,VGND,li1,176.6400,43.5200,0.000165
wire25,VGND,li1,112.7000,27.2000,0.000229
fanout24,VGND,li1,226.7800,70.7200,0.000660
output23,VGND,li1,265.4200,10.8800,0.000197
output22,VGND,li1,310.9600,21.7600,0.001184
output21,VGND,li1,310.9600,21.7600,0.001184
output20,VGND,li1,307.2800,43.5200,0.000737
output19,VGND,li1,310.9600,32.6400,0.000733
output18,VGND,li1,310.9600,70.7200,0.000961
output17,VGND,li1,310.9600,87.0400,0.000095
output16,VGND,li1,310.9600,81.6000,0.001006
input15,VGND,li1,220.8000,87.0400,0.000053
input14,VGND,li1,111.3200,81.6000,0.000307
input13,VGND,li1,113.6200,87.0400,0.000055
input12,VGND,li1,226.7800,87.0400,0.000057
input11,VGND,li1,230.4600,87.0400,0.000059
input10,VGND,li1,112.2400,10.8800,0.000058
input9,VGND,li1,91.5400,10.8800,0.000054
input8,VGND,li1,80.9600,87.0400,0.000047
input7,VGND,li1,77.2800,87.0400,0.000045
input6,VGND,li1,35.4200,10.8800,0.000019
input5,VGND,li1,123.7400,10.8800,0.000057
input4,VGND,li1,136.6200,87.0400,0.000046
input3,VGND,li1,107.6400,81.6000,0.000307
input2,VGND,li1,299.9200,10.8800,0.000218
input1,VGND,li1,226.7800,81.6000,0.000671
tt_um_flowguard_stress_138,VGND,li1,303.8300,16.3200,0.001109
tt_um_flowguard_stress_137,VGND,li1,7.5900,81.6000,0.000054
tt_um_flowguard_stress_136,VGND,li1,303.3700,16.3200,0.001109
tt_um_flowguard_stress_135,VGND,li1,304.7500,10.8800,0.000218
tt_um_flowguard_stress_134,VGND,li1,307.0500,81.6000,0.001002
tt_um_flowguard_stress_133,VGND,li1,308.4300,81.6000,0.001004
tt_um_flowguard_stress_132,VGND,li1,304.7500,16.3200,0.001111
tt_um_flowguard_stress_131,VGND,li1,305.6700,87.0400,0.000094
tt_um_flowguard_stress_130,VGND,li1,7.5900,21.7600,0.000076
tt_um_flowguard_stress_129,VGND,li1,308.4300,27.2000,0.000998
tt_um_flowguard_stress_128,VGND,li1,303.8300,21.7600,0.001175
tt_um_flowguard_stress_127,VGND,li1,307.0500,87.0400,0.000094
tt_um_flowguard_stress_126,VGND,li1,308.4300,81.6000,0.001004
tt_um_flowguard_stress_125,VGND,li1,303.3700,10.8800,0.000218
tt_um_flowguard_stress_124,VGND,li1,8.9700,81.6000,0.000054
TAP_TAPCELL_ROW_27_400,VGND,li1,301.9900,86.7480,0.000092
TAP_TAPCELL_ROW_27_399,VGND,li1,289.1100,86.7480,0.000089
TAP_TAPCELL_ROW_27_398,VGND,li1,276.2300,86.7480,0.000083
TAP_TAPCELL_ROW_27_397,VGND,li1,263.3500,86.7480,0.000076
TAP_TAPCELL_ROW_27_396,VGND,li1,250.4700,86.7480,0.000069
TAP_TAPCELL_ROW_27_395,VGND,li1,237.5900,86.7480,0.000063
TAP_TAPCELL_ROW_27_394,VGND,li1,224.7100,86.7480,0.000055
TAP_TAPCELL_ROW_27_393,VGND,li1,211.8300,86.7480,0.000047
TAP_TAPCELL_ROW_27_392,VGND,li1,198.9500,86.7480,0.000037
TAP_TAPCELL_ROW_27_391,VGND,li1,186.0700,86.7480,0.000026
TAP_TAPCELL_ROW_27_390,VGND,li1,173.1900,86.7480,0.000022
TAP_TAPCELL_ROW_27_389,VGND,li1,160.3100,86.7480,0.000031
TAP_TAPCELL_ROW_27_388,VGND,li1,147.4300,86.7480,0.000040
TAP_TAPCELL_ROW_27_387,VGND,li1,134.5500,86.7480,0.000047
TAP_TAPCELL_ROW_27_386,VGND,li1,121.6700,86.7480,0.000052
TAP_TAPCELL_ROW_27_385,VGND,li1,108.7900,86.7480,0.000057
TAP_TAPCELL_ROW_27_384,VGND,li1,95.9100,86.7480,0.000053
TAP_TAPCELL_ROW_27_383,VGND,li1,83.0300,86.7480,0.000048
TAP_TAPCELL_ROW_27_382,VGND,li1,70.1500,86.7480,0.000041
TAP_TAPCELL_ROW_27_381,VGND,li1,57.2700,86.7480,0.000033
TAP_TAPCELL_ROW_27_380,VGND,li1,44.3900,86.7480,0.000024
TAP_TAPCELL_ROW_27_379,VGND,li1,31.5100,86.7480,0.000013
TAP_TAPCELL_ROW_27_378,VGND,li1,18.6300,86.7480,0.000008
TAP_TAPCELL_ROW_26_377,VGND,li1,301.9900,81.8910,0.000997
TAP_TAPCELL_ROW_26_376,VGND,li1,276.2300,81.8910,0.000947
TAP_TAPCELL_ROW_26_375,VGND,li1,250.4700,81.8910,0.000837
TAP_TAPCELL_ROW_26_374,VGND,li1,224.7100,81.8910,0.000650
TAP_TAPCELL_ROW_26_373,VGND,li1,198.9500,81.8910,0.000398
TAP_TAPCELL_ROW_26_372,VGND,li1,173.1900,81.8910,0.000193
TAP_TAPCELL_ROW_26_371,VGND,li1,147.4300,81.8910,0.000267
TAP_TAPCELL_ROW_26_370,VGND,li1,121.6700,81.8910,0.000305
TAP_TAPCELL_ROW_26_369,VGND,li1,95.9100,81.8910,0.000295
TAP_TAPCELL_ROW_26_368,VGND,li1,70.1500,81.8910,0.000235
TAP_TAPCELL_ROW_26_367,VGND,li1,44.3900,81.8910,0.000144
TAP_TAPCELL_ROW_26_366,VGND,li1,18.6300,81.8910,0.000054
TAP_TAPCELL_ROW_25_365,VGND,li1,289.1100,81.3080,0.000980
TAP_TAPCELL_ROW_25_364,VGND,li1,263.3500,81.3080,0.000901
